Mixture,T cell CD8,Tumor cells,B cell,Plasma cell,T cell regulatory,Mast cell,T cell CD4,Macrophage,Alveolar cell type 2,NK cell,Monocyte,Neutrophils,cDC2,Macrophage alveolar,transitional club/AT2,Alveolar cell type 1,pDC,Ciliated,Endothelial cell,cDC1,Club,DC mature,Stromal,P-value,Correlation,RMSE,Absolute score (sig.score)
LUAD_TCGA-44-3396_T,1.13221414103384,6.11915652913837,3.28015502098278,7.26469816730113,3.61213958219623,0.458954995800648,1.40173227539143,8.3141454871221,0.0255974852735896,2.13143143854081,4.4623033354591,1.37962072967376,1.41117601361441,0.180639595141044,4.7684180294611,1.21641528255914,1.3238246023125,0.559535495456258,2.05824596941197,0.951067928321523,0,2.08232771541318,7.52451602852595,0,0.927539362973758,0.621002877446949,61.6583158481308
LUAD_TCGA-44-3398_N,0,0,3.17682380834575,0.18098502125694,0.886392062579633,1.43039946437923,4.26132208389176,0,15.9002496621199,4.25202340253587,0.914055346283409,0.510355699171103,5.3957911325992,14.8139865009392,0,6.05605488473371,1.43545805738391,2.46806597099315,8.02989493164588,0.175139050514708,2.69928150675523,0.471147183832976,4.73404047770196,0,0.860156793409736,0.611471044547966,77.7914662476635
LUAD_TCGA-44-3398_T,0,3.71443312593728,2.53076115382789,1.84914718311813,2.77862395102177,1.99814554708856,3.32999299659115,10.4257812655073,3.89949830218046,2.7565873747783,3.76876980514667,0.452540207128893,2.51112080350272,2.32336126804147,2.62742218153066,2.0116135593735,1.92338220342427,1.71712836824407,3.6716147213318,1.1890520433871,0.471980493909236,0.90981662295742,7.31127496683118,0,0.739912598003637,0.852331697245992,64.1720481448598
LUAD_TCGA-44-3917_T,0.927697938256176,0.568533679332123,2.61218580207663,1.08071507188964,1.9457618039716,0.383560932027355,0,6.39370530504236,0.257306276233048,0.341183725296546,0,0.145779489999442,0,0,1.73238185314576,0.0494679611302947,1.49675833135235,0.885683147007793,1.55517582466119,0.741515932524795,0,0.60776006968653,1.36475214842244,0,0.647576136907029,0.881667155279184,23.0899252920561
LUAD_TCGA-44-3918_T,3.96565537190248,1.37515264875252,0.469389144698645,4.50971806623306,2.77859517573089,0.296377372021926,0.634658524680526,7.57638560182749,0.29356454652521,0.473246114593846,5.63517845271468,0.295965883013616,0.950725752630002,0.362033279560808,3.95445307624535,0.550393462151829,1.12044722630109,0.918860834142537,2.04484772850134,0,0.00935448814789774,1.19252108994547,4.32355166668813,0,0.91291894652481,0.668690493819577,43.7310755070094
LUAD_TCGA-44-3919_T,0.426011565857588,3.70323617333124,3.92893392744132,2.92325285912115,3.45382778379879,0.310444150924542,1.60955359738621,8.52225425336348,2.3323519222286,2.85524405213102,1.534938639224,0.225665590613101,4.26829587409832,1.03696479951485,14.5962962254533,1.89731138521172,1.64467298548164,1.87829363797464,2.78034343869401,0.389283036143341,1.91254613868092,1.22558762691463,4.57359302800038,0,0.790354598196896,0.818644317964376,68.0289026915888
LUAD_TCGA-44-4112_T,0.154116954026689,1.79339073009348,1.37472489901178,2.25154001561259,1.01993383301621,1.72530670319632,4.24438126109798,4.42414837301963,0.0402823922104664,0.606272905829033,0.321090917004229,0.560152880176864,3.20684959081296,0,11.1204136334414,1.51671032332386,1.8147691592017,0.416051562586669,3.05851598184326,0,0,0.44751556486526,6.02467613972304,0,0.761260523140372,0.8407184663782,46.1208438200935
LUAD_TCGA-44-5643_T,1.01883162259064,18.3791392097685,2.97477916601411,1.4218804256167,3.64855715785759,1.38849026539703,0.761911142620986,1.72293040985572,0.461362554151043,2.3072930762988,0,0.0372314913382469,5.0709716034283,3.07572267285522,0,0.231578050498389,2.04220794714431,2.49834234431119,1.73743933109959,0.570202752396795,0.132081033706625,2.33522363328721,1.04674512611816,0,0.635728372055212,0.906469292900061,52.8629210163551
LUAD_TCGA-44-5644_T,0.132395134857499,10.2481099236541,0,2.96394405144201,1.11724626838767,2.35638807776607,2.24041953750112,0.812196121804952,0,0.597926153027059,0,0.485345703304863,1.75669226613801,1.81796291965115,2.67819298370546,0.14664906559427,3.27389098941584,3.98291880812294,3.30347519883453,2.03817588496757,0,0.986494146162111,3.7045825670646,0,0.655524249208201,0.852281970948929,44.6430058014019
LUAD_TCGA-44-5645_N,0,0,3.57972766445525,0.150404102251043,1.21594930584368,1.92330005864923,5.17338973416064,0,13.1985615585637,4.57378779018385,0.936935910579814,0.494096187496483,4.65686343762134,16.3268499278963,0,8.31031425177887,1.31836555200878,1.28440726423134,10.6116492454005,0.482418383531428,2.61367690063597,0.625803879503689,2.77832141997447,0,0.801854141699354,0.706558429523948,80.2548225747664
LUAD_TCGA-44-5645_T,0,0,2.97834735309626,0.351923432328359,3.28847198005634,0.940480344787127,2.81197445966713,1.8802772173654,0.441375524967859,0.642822701580124,0.643117579061463,0,5.10564563290527,0,22.1972730398851,0.121474081811706,1.70155997202883,2.29729059733721,2.17199845055701,0,0.127473735859275,0.744800774510619,2.02264930210146,0,0.763629494688492,0.83644223853059,50.4689561799065
LUAD_TCGA-44-6144_N,0,0,2.50334299742883,0,1.61320429908858,1.37874053092969,3.86332502174679,1.64096521469033,22.292594758423,3.47409826511068,0.78714263115288,0.44019949751371,2.30543038822732,16.9443975173351,0,7.97725568134137,1.07246787352713,0.83272923797421,7.19121654866564,1.73858500604646,0.942007880471146,0.729987375124905,1.88337366305269,0,0.866109660963781,0.524226942390418,79.6110643878505
LUAD_TCGA-44-6145_N,0,0.36213899389208,2.26003538135986,0.433886912371133,1.5118915719142,2.89910558079601,3.98516179531755,0,27.953493974242,2.32239753991244,0.924128846550125,1.08349005647706,5.76501341201716,14.6828449308949,0,6.49873416341693,1.87458044414322,1.35412110319734,5.9366080417282,0.572990166344835,0.838723571490899,0.714494886161508,1.91366456235198,0,0.866694723556045,0.499881253441443,83.8875059345794
LUAD_TCGA-44-6145_T,3.75388832640952,9.53254793507437,3.44377620399049,7.04671202095726,3.86014871019659,0,0.219592434715208,0.978773934007517,0.613629538312688,2.5132453011584,7.2400147628201,1.37568465375577,0,6.23070741356183,5.80132171124356,1.83076856779413,1.05937937204373,1.77664004588385,3.20587748023415,0.234432052338483,0.33411882284568,3.38259715745217,7.49188206922319,0,0.819475732626616,0.730486078419069,71.9257385140187
LUAD_TCGA-44-6146_N,1.30524277454854,0,3.00640428927817,0.620597837131528,1.34219744960198,1.94240633089584,4.12114428646946,0,23.5742558464703,2.73499599084565,1.02048981947245,0.588308439073613,5.1771836932469,11.5278989934913,0,7.50310301093989,2.02321241368151,1.46926689617935,8.43323462705409,1.14847735714843,0.511830969268071,0.469580901809364,4.07937744021597,0,0.877266376493588,0.504880413896104,82.5992093668224
LUAD_TCGA-44-6146_T,0,6.09763172170596,0.356512646359297,0.247403362265719,0.541289158990403,2.0875402250011,3.72813725480744,0,1.52379482810414,0.923186961917816,0,0,3.86569933857966,1.61517323419083,5.6545744148963,4.88749546838438,1.49982489590626,5.87983126142815,6.36532546835006,3.09763791437487,0.293963371873536,0.916691617550554,2.09492166839764,0,0.444803176155421,0.944004864615346,51.6766348130841
LUAD_TCGA-44-6147_N,0,0.173777708236146,1.73557351739841,0.156812757872038,1.62168346754068,3.25262329716385,4.74278092054185,0,18.2262644208198,2.6760983971348,3.74333335366724,1.58953116017771,4.28396255554396,10.9847964945687,0,7.53819487969925,1.73942508782397,0.731882246794845,10.5934818618166,0.298917884089023,1.7615485879286,1.19033359478929,3.89310940919686,0,0.861908816040475,0.583738728002527,80.9341316028037
LUAD_TCGA-44-6147_T,0,0.413145942863019,4.07111705190059,2.2668038098229,1.72276767372231,0.978185959019278,5.15088763199718,2.86536276183911,1.69144675190333,0.388469925057281,1.21042282187709,0.142327864206034,0.231015117321629,0.0871329601862504,4.50377680778539,1.05907310735889,2.09274458104184,3.37342214620061,5.38928331088788,0.211397481228634,3.6199747214269,1.47774114633162,4.34499610592879,0,0.737779222007775,0.82555867863194,47.2914956799065
LUAD_TCGA-44-6148_N,0,0,2.4813146343215,0.210264173700901,1.2062897691393,1.13887027799067,5.29976405548665,0,17.5237667475866,2.40163423194592,1.40112570120956,0.040919566674222,5.24563623871521,13.4951105909866,0,5.95752458957225,1.23096428287595,4.68854466683454,7.39608642319975,0,5.29091094937337,0.271304814206445,4.71754258057307,0,0.663395511429809,0.7544585422558,79.9975742943925
LUAD_TCGA-44-6148_T,0,0,3.03507715209398,2.52450147399199,2.99792695459598,2.51733592882291,2.06284466223829,3.04207680630335,5.57325290296139,2.27292027060223,1.0669413212685,0,4.20144539668578,1.63038417010205,11.0660256901283,1.26815053792258,2.85875649672629,7.05370175297274,5.5809535428532,2.87316963742254,8.61723542766672,0.202791425158387,5.40769262471649,0,0.677196983636156,0.811914178079467,75.8531841752337
LUAD_TCGA-44-6774_T,0,1.18877234583647,0.379253615352761,3.63195784202846,3.12361139731694,0.79114476194826,2.91887126753714,3.68680842263138,0,3.41965524199828,0,0.902426766058375,4.40891396795532,1.03223257267356,7.84728366057513,0.639473485837102,2.73611698329941,0.499779083393552,3.93981179222113,0.988304373602264,0,0.722757071442181,23.4011919721241,0,0.827353987560032,0.806995043931841,66.2583666238318
LUAD_TCGA-44-6775_T,0,3.53266485399642,1.06333271101757,2.73711386058354,2.46379667700163,0.570490394944934,3.90668624759149,8.57041159240343,0,1.52088543660083,0.578315393763929,0.445073421438725,1.48656603751425,3.5215549612411,4.33102155480695,0.849200518679697,1.81113990645708,1.87760605825585,2.63367643589658,0,1.3533608123618,1.92455732729242,9.1925314967499,0,0.745819427136756,0.850634399268574,54.3699856985981
LUAD_TCGA-44-6776_N,0,0,2.6580696720026,0,0.197388053759474,2.34679604771456,5.34844266571298,0,22.9396375975254,2.09173877523303,0.932039209237823,0.129242504200829,3.95135855303961,11.0624842667038,0,9.49012191845297,1.68188176028438,2.00455718692307,9.45628230648592,0,4.53599295291187,0,1.3378355742042,0,0.909088896944324,0.453662981253185,80.1638690443925
LUAD_TCGA-44-6776_T,0,0.0637363326253883,1.64758583333219,0.453968750955251,2.18688258010282,1.15391771559398,2.06266569050997,0,7.00904461153478,1.37364965838377,0,0.188998304150918,2.85901741972028,1.51954959902563,41.9339810390703,3.49426005573048,1.74302426852112,1.05978815506924,3.21792349645747,3.07611363394472,0.682892851512563,0.477312739513475,0.75065513340451,0,0.898496934429779,0.635833080485334,76.9549678691589
LUAD_TCGA-44-6777_N,0,0.0760253310176116,3.68608070582825,1.49805785667082,2.98327706935479,1.5350443846694,1.89486972208264,0,24.6683464080701,4.42777775733288,1.54965647314518,0.586826996276609,5.84630062279041,15.0863551477511,0,5.60899467579522,2.02027135119787,1.41396242637074,6.90106400071331,1.25091016017371,2.85119118437122,0.660611545257789,4.96502742879393,0,0.838663030108024,0.561878879120331,89.5106512476636
LUAD_TCGA-44-6777_T,0,0.82037209761613,5.19380192779763,7.09942399950447,3.6710200800877,0.547380983432797,2.57222460228622,20.1823053070476,3.95001884352952,3.18854843493829,2.43180825777548,0.507460865052272,2.97065504053465,1.94430756985133,6.99486628262353,0.801356881404859,1.77149583500201,0.291867517680618,3.33879959912524,1.54275745172574,0.0251563585370956,1.51103455823516,13.3467423379874,0,0.600156922360446,0.838631522682017,84.7034048317757
LUAD_TCGA-44-6778_N,1.17153972930649,0,2.4508437082693,0.19557306844365,1.10541182855192,2.97464821205394,4.83957168974251,0.640947940584378,14.4715633984586,2.634316266175,2.86497346963577,1.87744664328886,5.18963122407374,9.90936578939881,0,4.76729829364094,1.90355303069539,1.31455215671484,11.3137727173196,0.553306038661273,1.4659637659813,0.759761623382568,2.6267953215089,0,0.880175974375122,0.613363372909987,75.0308359158878
LUAD_TCGA-44-6778_T,4.36405388109915,0.132073478279505,4.7732555637597,5.95642382543489,4.3960411425925,1.94778357496914,0.735423666722712,11.8132928304488,3.66129946821836,2.13307439716018,1.51012716835858,0.239244222257061,0,7.43194884052026,0,1.4472355823999,2.40254488934062,1.56016339281117,5.27271344366147,1.87178361084359,0.419569816070898,1.96696821542634,1.66023201766258,0,0.797252351885423,0.742585423510375,65.6952530280374
LUAD_TCGA-44-6779_T,2.58810374743227,8.31771401409047,1.36390560851175,0.759337980080061,2.66144908074384,0.71886344777054,0,4.52535684060291,0,4.78891133109784,2.12104320480753,1.12506740214762,6.10553891263522,3.65644068742386,0.298170280394842,2.34109164466268,1.00758070402549,1.55241294725671,3.09196267625894,0,0.0924750679353139,2.58347375081161,5.99693537691799,0,0.626839320641629,0.935190334201092,55.6958347056075
LUAD_TCGA-44-7659_T,0,0,3.38876037349714,2.93149109758227,2.5567472098847,0.905510301442848,2.64216592376438,0.740984460348918,14.391282305193,3.25579538392051,2.70565500480104,0,4.33998062279178,3.36140267879258,30.6723055250757,0.432574071375559,2.65596244889525,2.05125012244668,2.25784919532791,0.271627036512766,3.54157787087696,0.593707929325411,1.10439761805117,0,0.762477470555333,0.676389051987662,84.8010271799065
LUAD_TCGA-44-7660_T,0,12.405594546331,1.82799724510098,1.24534219208865,2.18412629110183,0.531302985984965,0.0203688890865826,1.41154093470819,0.0107474148598611,1.76190436115469,4.71087228355428,0,0,3.44868759673655,0.162748105423534,0.47050285478783,0.635753564211376,2.82946996949761,0.420056281090427,2.39184637959179,0.118740906057665,1.59309573356807,3.80766544403607,0,0.558267118907277,0.917065165923755,41.988363978972
LUAD_TCGA-44-7661_T,0,8.20817786775753,0.578380567466932,0.170035341419903,3.21778903358632,2.12635478826145,3.26143080651502,0.140599098334214,2.38605586212427,2.56210772284297,0,0.868974959458159,9.19914380692796,8.41759346549042,1.3007402768138,2.03079985497483,2.42950886439431,0,6.93936402362535,0,0,2.42222263285634,8.93771246640255,0,0.801111729255035,0.895554836188195,65.1969914392523
LUAD_TCGA-44-7662_T,0,9.95173269341865,0.994300494647958,4.50984855757523,2.7552901521777,0.484791608786993,1.99909231797108,4.39903380440979,0,4.09450620511988,0,0.954902074821059,6.86352544591588,2.62683587287504,1.07949460635854,2.9474674909828,0.442318791930305,0.883251076591758,2.90074001167164,0.449357921431123,0.000107407317044481,0.929344835216203,13.7295893433981,0,0.866059092635228,0.770890655459995,62.9955307126168
LUAD_TCGA-44-7667_T,0,7.74277393730517,2.49142477581582,2.57565946831576,1.86541924591302,1.62102380207745,0.584082084026611,5.5000737117122,0.0447358330144975,3.10209750901307,0,0.601247213860414,0.206494588791973,1.34369396052464,0.642312886492796,0.00382118588270284,3.90515536743194,1.08129233541388,2.64499998886606,2.23555111038909,0,1.86274055742517,6.2270404307184,0,0.543810407003456,0.898244696055982,46.2816399929907
LUAD_TCGA-44-7669_T,0.771281037437322,3.16888978846291,3.59769928623051,2.22672539025351,2.91102215234827,2.42134333384308,0.678607003449802,5.79632999850324,2.86031363853652,1.69902827512846,0.394149620239464,0.00168723335895616,1.02300527092379,7.76407411676161,0,1.20853258197092,3.9583137283884,2.87148138296545,5.09002387602828,1.91957134817804,0.128977335103272,1.37919843332361,3.22317546762998,0,0.776677234180881,0.845084833249352,55.0934302990654
